DE0002,0,0,6212,86487,2400,168733,3.3,7,10280
DE0003,0,0,12337,24064,2710,236369,4.55,20,6273
DE0005,0,0,11178,43391,2340,151403,3.45,9,9673
DE0009,0,0,12577,58095,2652,389180,8.45,14,13118
DE0010,0,0,12324,147529,2528,451740,7.35,18,19373
DE0011,0,0,24000,41732,3120,456425,16.68,10,27338
DE0013,0,0,14976,79964,2340,393759,4.6,8,23691
DE0015,0,0,31317,57748,2600,602802,7.25,21,12356
DE0017,0,0,11304,87645,2820,263259,5.76,19,20240
DE0018,0,0,20118,102761,3030,372831,8.25,28,21970
DE0019,0,0,6408,34432,2496,241828,4.23,10,6165
DE0020,0,0,18469,79068,2470,255173,4.4,8,12397
DE0022,1,0,83039,500240,7852,2500088,35.91,29,64047
DE0023,0,0,6922,61028,2427,254911,5.53,8,9265
DE0026,0,0,6480,41850,2334,258242,4.03,4,18000
DE0027,0,0,5660,41144,2255,274658,3.38,9,6213
DE0028,0,0,6562,46103,2548,234342,8.9,12,12573
DE0029,0,0,46530,426947,3464,1403093,16,21,60642
DE0030,3,1,41314,627310,10382,2249147,31.37,71,98732
DE0032,0,1,55055,73174,5291,805004,8.76,14,20648
DE0046,9,0,356068,2093885,18374,12665026,143.37,216,96689
